B1,B2,B3,B4,B5,B6,B7,B10,Yield
0.07524750000000002,0.09551500000000002,0.15156000000000003,0.2032875,0.30083,0.399005,0.31381,294.42307891999997,0.7244074404192243
0.041559999999999986,0.06707999999999997,0.11550749999999999,0.13544499999999998,0.272725,0.2514125,0.15986499999999998,319.20714194,0.5218024348787271
0.026764999999999983,0.03419,0.06540249999999997,0.06336750000000002,0.2417875,0.24038500000000002,0.1377,306.68351666,0.5323438900023272
0.04519000000000001,0.05882999999999999,0.10021750000000001,0.14886500000000003,0.23703000000000002,0.28158,0.1886025,287.63489119999997,0.4890782737784085
0.055337499999999984,0.07084750000000001,0.10071249999999998,0.1250775,0.2626325,0.387565,0.2504775,320.62220221999996,0.48320821826122495
0.010759999999999992,0.01702999999999999,0.047609999999999986,0.028194999999999998,0.251935,0.13096249999999998,0.05839,296.8806353,0.623396455401026
0.029102500000000003,0.03001000000000001,0.05052499999999999,0.042027499999999995,0.2495425,0.19666,0.09359,308.09857694,0.6457763188663642
0.03836999999999999,0.04799500000000001,0.079235,0.09556999999999999,0.3186775,0.24580249999999998,0.1366275,290.50260998,0.8421800481558747
0.060975,0.07654,0.09887000000000001,0.121365,0.15805000000000002,0.30407500000000004,0.241045,293.06612498,0.5875195755123275
0.03652749999999999,0.040295,0.06581500000000001,0.062212500000000004,0.33234500000000006,0.23276750000000002,0.12296000000000001,291.26482844,0.667968978902036
0.040459999999999996,0.05602499999999999,0.08905249999999998,0.11875249999999998,0.2441525,0.2895825,0.17004000000000002,310.11862676,0.49300926042818166
0.05445749999999999,0.07887749999999999,0.11064000000000002,0.14284249999999998,0.22358250000000002,0.32637750000000004,0.26260500000000003,300.33967154,0.6856331772313409
0.027370000000000005,0.03314500000000001,0.07304749999999999,0.05888500000000002,0.4551875,0.25452,0.11424250000000002,304.05505928,0.8416951572721377
0.025582500000000008,0.031962500000000005,0.053549999999999986,0.067025,0.21591,0.2718725,0.15288000000000002,298.61357144,0.7347351897825595
0.0295975,0.03152250000000001,0.04321,0.045355000000000006,0.17853750000000002,0.15065250000000002,0.09493750000000001,288.47914214,0.28568661531294326
0.054952500000000015,0.07082,0.10346250000000001,0.132475,0.22484749999999998,0.2850175,0.22190500000000002,316.34625919999996,0.8277409436881695
0.02437249999999999,0.027755000000000002,0.04950750000000001,0.04392499999999999,0.312545,0.15453,0.08234249999999999,304.75575338,0.6667248631533894
0.05497999999999997,0.07002249999999999,0.11751499999999998,0.10879749999999999,0.4009575,0.3373225,0.19022499999999998,306.14688752,1.0097472984428062
0.05555749999999998,0.072635,0.09911750000000003,0.13165,0.1938825,0.33663499999999996,0.24500500000000003,293.6506064,0.5108075309355398
0.05393500000000001,0.061305,0.091885,0.10238999999999998,0.2511375,0.3014075,0.21082250000000002,300.16193450000003,0.6894168840829896
0.017304999999999987,0.029047500000000004,0.06446750000000001,0.05052499999999999,0.33957750000000003,0.19907999999999998,0.11209750000000002,295.20238747999997,0.6182365689999246
0.043429999999999996,0.055227499999999985,0.0864125,0.09691749999999999,0.2929375,0.30363500000000004,0.1871175,292.65254456,0.7812965228451724
0.08476250000000002,0.10068500000000002,0.15224749999999998,0.21362750000000003,0.34147500000000003,0.45430750000000003,0.3897375,331.46416166,0.8786444278196139
0.022694999999999993,0.02844250000000001,0.04939750000000001,0.05118499999999998,0.20691749999999998,0.152495,0.08660499999999999,291.86298194,0.4674948912213671
0.0431,0.0533575,0.07566,0.10016249999999999,0.19324999999999998,0.33396750000000003,0.24434499999999998,294.77513497999996,0.5214370002315356
0.022887500000000005,0.035922499999999996,0.08754,0.0713975,0.3949075,0.3211525,0.18695250000000002,315.34136132000003,0.6845779036586107
0.05555749999999998,0.07268999999999998,0.1021975,0.12711250000000002,0.1726525,0.269205,0.2236375,280.2348779,0.5089047762636957
0.055035,0.07376250000000001,0.10879749999999999,0.1498,0.23274,0.31177499999999997,0.21327000000000002,277.8080837,0.36892922112289717
0.017304999999999987,0.017524999999999985,0.03171499999999999,0.022557500000000008,0.30011499999999997,0.1425125,0.06122250000000001,294.778553,0.70424507203261
0.07618249999999999,0.0861925,0.11548000000000003,0.1316775,0.277015,0.31070250000000005,0.24789250000000002,298.60331738,0.7280313024039902
0.026847499999999996,0.036967499999999986,0.05720750000000002,0.07323999999999997,0.1545025,0.25694,0.1705625,303.82263392,0.500680825833525
0.05992999999999998,0.066915,0.13921250000000002,0.13497750000000003,0.32412250000000004,0.2878775,0.1817825,295.24340372,0.6922754309670537
0.035784999999999983,0.050634999999999986,0.09053749999999999,0.10876999999999998,0.25531750000000003,0.2906,0.20501999999999998,314.6372492,0.5444373170142358
0.07992250000000001,0.09471750000000001,0.14245750000000001,0.18456,0.26992,0.35420750000000006,0.3305025,308.76167282,0.6888229710762873
0.0358125,0.0472525,0.0805825,0.09205000000000002,0.303965,0.27465,0.168335,291.5143439,0.6890887756818714
0.040157499999999985,0.050827500000000025,0.07370749999999998,0.10428749999999998,0.1800775,0.31834750000000006,0.212775,328.80152408000004,0.41083327677215664
0.05137750000000002,0.06405499999999997,0.11033749999999998,0.13071500000000003,0.30479000000000006,0.325745,0.212115,304.87880210000003,0.788865053856567
0.04857249999999999,0.059819999999999984,0.08971249999999997,0.10200500000000001,0.21764250000000002,0.24613250000000003,0.17147,313.235861,0.47235546172158066
0.056574999999999986,0.08385500000000001,0.13049500000000003,0.16902250000000002,0.2217675,0.3273675,0.24209000000000003,317.78866364,0.3261453412457951
0.06375249999999999,0.08286500000000002,0.12623250000000003,0.15860000000000002,0.20446999999999999,0.30963,0.2643375,287.66223535999995,0.6041102714891632
0.03506999999999999,0.044749999999999984,0.08028000000000002,0.07246999999999998,0.36408,0.2623575,0.14732499999999998,294.52561951999996,0.8806569743643642
0.043484999999999996,0.06169000000000002,0.08385500000000001,0.10898999999999998,0.170755,0.259195,0.1802975,274.30803122,0.4835797155273573
0.08234249999999999,0.0931225,0.1245,0.15323750000000003,0.23246499999999998,0.4004625,0.33831249999999996,291.31609874000003,0.8501006907345082
0.015600000000000003,0.020632499999999998,0.04637250000000001,0.04035,0.2429425,0.18764000000000003,0.10038249999999999,297.82742684,0.5122945123444202
0.030670000000000003,0.0293225,0.0478025,0.02687500000000001,0.48455750000000003,0.1752375,0.06619999999999998,301.98715718,0.9461818147660996
0.02990000000000001,0.03820499999999999,0.06796000000000002,0.06694250000000002,0.29777750000000003,0.265135,0.14850750000000001,298.71611204,0.6628907407378141
0.040157499999999985,0.06083749999999999,0.10269250000000002,0.157005,0.2697825,0.3450775,0.2153875,315.33110725999995,0.782731804886607
0.023987499999999995,0.032649999999999985,0.09221499999999999,0.05176249999999999,0.5253950000000001,0.2367825,0.10101500000000002,301.11214406,1.0977553388089554
0.08052749999999997,0.09394750000000002,0.12417,0.14743499999999998,0.22897250000000002,0.24827749999999998,0.199685,315.1328621,0.5974490473524243
0.04013,0.049315,0.09086749999999999,0.06996750000000002,0.44251,0.2106575,0.1254075,292.19794790000003,0.7942396046753276
0.019394999999999996,0.02233750000000001,0.04846249999999999,0.0264075,0.53986,0.16880250000000002,0.06776749999999998,298.59648133999997,1.0526608813230427
0.046509999999999996,0.05610749999999998,0.08682499999999999,0.0958175,0.26321,0.2646675,0.19523000000000001,309.95456179999996,0.7871152615706352
0.044117500000000004,0.05597000000000002,0.103545,0.09724749999999999,0.36784750000000005,0.285485,0.15873749999999998,312.552257,0.819820882042366
0.019587500000000008,0.019339999999999996,0.0322925,0.02005499999999999,0.34180499999999997,0.144575,0.056217499999999976,303.76452758,0.6285173474733299
0.013289999999999996,0.018460000000000004,0.046867500000000006,0.031384999999999996,0.2766575,0.10695500000000002,0.0536875,294.35813654000003,0.6752050790930235
0.08789750000000002,0.10849500000000001,0.1772725,0.2423925,0.34144749999999996,0.464015,0.4083275,291.18279596,1.0270941508323879
0.1075875,0.13274999999999998,0.18167250000000001,0.2132425,0.22801,0.2667025,0.24153999999999998,327.96410918000004,0.5751288374870709
0.11869750000000001,0.1421825,0.2103275,0.2604875,0.287465,0.37813250000000004,0.37081749999999997,284.65437776,0.8972597990375643
0.032897499999999996,0.037132499999999985,0.07114999999999999,0.046235,0.38583249999999997,0.196,0.09622999999999998,302.45542592,0.8200333853400648
0.04408999999999999,0.0567125,0.0860825,0.085725,0.22592,0.2429425,0.162505,301.81625618,0.5879343527786762
0.04733499999999999,0.05264249999999998,0.08951999999999999,0.10668,0.27022250000000003,0.231365,0.15433750000000002,292.87813388,0.5347536301404101
0.0263525,0.0355925,0.0713975,0.05517250000000001,0.3822575,0.23417,0.11735000000000001,311.7490223,0.8820917946083053
0.030340000000000006,0.03669249999999999,0.057674999999999976,0.06763000000000002,0.21338000000000001,0.18571500000000002,0.109925,287.54602267999996,0.4963727496557249
0.043952500000000005,0.0537975,0.08833750000000001,0.09518500000000002,0.32863250000000005,0.25859,0.158325,290.22575036,0.6444010437320322
0.05539250000000001,0.07940000000000003,0.11974249999999997,0.15705999999999998,0.22014499999999998,0.30470749999999996,0.24005500000000002,279.11376734,0.434256950383886
0.033062499999999995,0.045795,0.07123249999999998,0.11825750000000002,0.254685,0.27022250000000003,0.1587925,308.64204212,0.5544182759323447
0.023519999999999985,0.02984500000000001,0.05528250000000001,0.04851749999999999,0.27324750000000003,0.18362499999999998,0.09774250000000001,294.99388826,0.6669091836144719
0.0326775,0.038754999999999984,0.07125999999999999,0.08228750000000001,0.26112,0.283505,0.193965,313.62209726000003,0.5715114297459853
0.042660000000000003,0.049425,0.067245,0.07684249999999998,0.21987,0.2359575,0.12989,303.6995852,0.4511936592175481
0.054485000000000006,0.06782250000000001,0.0958175,0.11207,0.24610500000000002,0.17675000000000002,0.1041225,291.4118033,0.6605451004703231
0.008807499999999996,0.030780000000000002,0.06389,0.08456999999999998,0.1821125,0.20887,0.1585725,312.74366612,0.4161070209035263
0.036390000000000006,0.04576749999999999,0.06823499999999999,0.08294750000000001,0.18918000000000001,0.2756675,0.20199499999999998,293.64718838,0.27434888752080827
0.040927500000000006,0.044942499999999996,0.06389,0.0748625,0.20859500000000003,0.25969000000000003,0.15191749999999998,307.29192422,0.7412604101079628
0.02814,0.034932500000000005,0.07984000000000002,0.07695249999999998,0.306935,0.23403249999999998,0.11737750000000002,307.48333334,0.8388269193321292
0.010732500000000006,0.016644999999999993,0.04139499999999999,0.023932499999999995,0.47892000000000007,0.13786500000000002,0.049067499999999986,306.17764969999996,0.9024870497622722
0.041147500000000004,0.06155250000000001,0.10150999999999999,0.13060500000000003,0.2898025,0.33154750000000005,0.21184000000000003,315.65581915999996,0.7679083285759201
0.030615000000000003,0.041972499999999996,0.07032499999999997,0.09419499999999997,0.30536749999999996,0.20700000000000002,0.115205,308.09857694,0.5080686980874682
0.0663375,0.07596249999999999,0.1023075,0.11204249999999999,0.22438000000000002,0.32635,0.24063250000000003,320.5504238,0.6512180091866936
0.048765,0.06193749999999998,0.08212249999999999,0.10827500000000001,0.1753475,0.31683500000000003,0.22325250000000002,318.99864272,0.5625680461951547
0.109155,0.13352000000000003,0.176365,0.200895,0.2401375,0.2681875,0.23241,310.99363988,0.5672856411148403
0.042192499999999994,0.05564000000000002,0.09710999999999997,0.09966750000000002,0.31931000000000004,0.28108500000000003,0.18456,307.49700542,0.6014223421918201
0.031219999999999998,0.040185,0.07436749999999998,0.07835500000000001,0.2292475,0.21569,0.134675,286.35996974,0.577124010122807
0.02296999999999999,0.022832500000000006,0.048380000000000006,0.03674749999999999,0.24621500000000002,0.14999250000000003,0.07489000000000001,300.01495964000003,0.5978527448065227
0.054649999999999976,0.054759999999999975,0.08206750000000002,0.06466,0.40984000000000004,0.30358,0.15920499999999999,312.89064098,1.1343887489252786
0.031275,0.039112499999999994,0.06477,0.067795,0.2146725,0.23480250000000003,0.1474625,291.39813122,0.5656628645237692
0.022529999999999994,0.02739749999999999,0.043265,0.044997499999999996,0.19022499999999998,0.16624499999999998,0.09650500000000001,295.1887154,0.5273642750854212
0.037187499999999984,0.03982749999999999,0.0653475,0.056877500000000025,0.3547575,0.21228000000000002,0.10989749999999998,285.40634216,0.7723191422123125
0.040679999999999994,0.05310999999999999,0.07403749999999998,0.1017575,0.19501000000000002,0.2740725,0.17688749999999998,279.59912618,0.5393694505270659
0.014389999999999986,0.04565749999999999,0.11867,0.12441750000000001,0.46544500000000005,0.33075000000000004,0.206835,309.16499918,0.710775429240706
0.02682000000000001,0.03157750000000001,0.049947500000000006,0.054952500000000015,0.1659425,0.2024625,0.12804749999999998,293.72922086,0.523769352205052
0.03495999999999999,0.044117500000000004,0.0754125,0.06270749999999997,0.3691125,0.275475,0.171085,308.5189934,0.925235283610826
0.04230249999999999,0.052505000000000024,0.08600000000000002,0.096835,0.2662075,0.2643375,0.1902525,311.08592641999996,0.7844568622999735
0.043155,0.06840000000000002,0.16707,0.23265750000000002,0.33141000000000004,0.31746749999999996,0.27553,275.57269862,0.6378895874148348
0.01686499999999999,0.019037499999999985,0.037957500000000005,0.022612500000000008,0.2960175,0.14809499999999998,0.05863750000000001,291.73309717999996,0.4482766421496356
0.03809499999999999,0.049754999999999994,0.09012500000000001,0.08083000000000001,0.4105825,0.297365,0.16500750000000003,287.83655438,0.9478325952081863
0.043952500000000005,0.05806,0.09394750000000002,0.11682749999999997,0.29027000000000003,0.3199975,0.19278250000000002,306.47843546,0.5043657185838577
0.06149749999999998,0.07423000000000002,0.10618499999999997,0.1304125,0.19536750000000003,0.2312825,0.19366250000000002,297.98465576,0.6135796285433753
0.1106125,0.133795,0.17169,0.2038375,0.30201249999999996,0.37994750000000005,0.31559750000000003,316.51716020000003,0.6906299195601652
0.0385075,0.04829749999999999,0.06438500000000003,0.08366249999999997,0.13508750000000003,0.19514750000000003,0.16088249999999998,284.90047519999996,0.4453938472136461
0.030917499999999987,0.040404999999999996,0.05976500000000001,0.07175500000000001,0.2668675,0.20490999999999998,0.12645250000000002,274.82415224,0.6705068208733228
0.04997499999999999,0.06650250000000002,0.10313250000000002,0.15120250000000002,0.27003,0.3382025,0.200785,322.22867162,0.8402039283349643
0.03757250000000001,0.050470000000000015,0.07211250000000002,0.09326000000000001,0.14936,0.176585,0.13148500000000002,275.73676358,0.47228317939271564
0.030092499999999994,0.0322375,0.06765749999999998,0.04538249999999999,0.44124500000000005,0.22347250000000002,0.09669749999999999,307.38421076,0.8588144447769044
0.0327325,0.03705,0.05418250000000002,0.04978250000000001,0.22855999999999999,0.1910775,0.10624,298.78105442000003,0.5204555597450328
0.018735,0.026709999999999984,0.05519999999999997,0.05014000000000002,0.2647775,0.17432999999999998,0.10340749999999999,288.51332234,0.6772232468735826
0.031247499999999984,0.04227500000000001,0.07513750000000002,0.08215,0.2323,0.21778000000000003,0.15626250000000003,306.79631132,0.47826404588240634
0.02250250000000001,0.03168750000000001,0.07043500000000003,0.04939750000000001,0.4188875,0.20117000000000002,0.09796250000000001,293.78390918,0.701536159802968
0.07224999999999998,0.08704499999999998,0.12722250000000002,0.15483249999999998,0.3619075,0.38044249999999996,0.2548225,279.1752917,0.8960062981981533
0.05478749999999999,0.08198499999999997,0.128735,0.1715525,0.2379925,0.320575,0.24418,280.86379358,0.4882153907303774
0.04084499999999999,0.04937,0.07665,0.096615,0.2132425,0.29027000000000003,0.21981499999999998,295.95093385999996,0.5423928870588142
0.0295425,0.039745,0.08627499999999999,0.06614500000000001,0.3642175,0.2683525,0.13767249999999998,308.00970842000004,0.6802825151654062
0.019394999999999996,0.02767249999999999,0.06573249999999997,0.0356475,0.5033675,0.17906,0.07321250000000001,293.26437014,1.0324377958214255
0.07125999999999999,0.10189500000000001,0.14584000000000003,0.18258000000000002,0.25947,0.36330999999999997,0.25529,299.04424196,0.6405849917738983
0.0233825,0.03006500000000001,0.06105749999999999,0.0414225,0.3930375,0.2168175,0.09551500000000002,303.84997808,0.8173462110957451
0.008642499999999997,0.016149999999999998,0.042495000000000005,0.03204499999999999,0.23460999999999999,0.10998000000000002,0.05363249999999997,285.69345583999996,0.5439774020837373
0.0416975,0.04934250000000001,0.0689225,0.08888750000000001,0.18340499999999998,0.2405775,0.18918000000000001,318.02108899999996,0.48904039353534434
0.024290000000000006,0.040157499999999985,0.07142500000000002,0.08231499999999997,0.12582,0.13561,0.11245500000000003,309.10347482,0.387056277922749
0.03135750000000001,0.03820499999999999,0.07299250000000002,0.06124999999999997,0.38555750000000005,0.216735,0.11295,300.8455385,0.8369637066698906
0.027425000000000005,0.026599999999999985,0.04805000000000001,0.02750749999999999,0.433325,0.15953499999999998,0.07112249999999998,286.99572146,0.7545174876989524
0.0893275,0.10448000000000002,0.1640725,0.21970499999999998,0.32227999999999996,0.3682325,0.32827500000000004,310.78514066,0.7431019871361175
0.05060749999999997,0.05987500000000001,0.09075749999999999,0.11536999999999997,0.2744575,0.2908475,0.188245,318.54404606,0.599294167325561
0.044639999999999985,0.04821500000000001,0.0899875,0.05874750000000001,0.6338825000000001,0.2466275,0.12340000000000001,300.55842482,1.1479563181198273
-0.009617500000000001,0.05170750000000002,0.1411925,0.14754499999999998,0.294505,0.2888125,0.170095,297.33864998,0.48316567040499103
0.049754999999999994,0.06570500000000001,0.09474500000000002,0.1163325,0.27179000000000003,0.3457925,0.22583750000000002,324.1393448,0.5186312170851237
0.007514999999999994,0.015572499999999989,0.05217499999999997,0.04128499999999999,0.34059500000000004,0.12230000000000002,0.05148750000000002,295.58520572,0.5328317712582331
0.05418250000000002,0.07376250000000001,0.1166625,0.1171025,0.3324,0.20337,0.12890000000000001,272.219621,0.5915730632291345
0.024620000000000003,0.035509999999999986,0.07970250000000001,0.07114999999999999,0.36537250000000004,0.2156075,0.11792750000000002,303.16637407999997,0.7275403145989835
0.031494999999999995,0.04128499999999999,0.06886750000000003,0.09169250000000001,0.19985000000000003,0.205075,0.164155,292.83028160000003,0.4229164730064031
0.044062500000000004,0.054759999999999975,0.08454250000000002,0.10739500000000002,0.2449225,0.2845775,0.205845,297.56765731999997,0.6288066372167948
0.021127499999999994,0.030092499999999994,0.05332999999999999,0.058609999999999995,0.20592749999999999,0.146555,0.08613749999999998,278.5942283,0.5158820185684507
0.014279999999999987,0.019174999999999998,0.046977500000000005,0.041779999999999984,0.281415,0.14732499999999998,0.06303750000000002,290.81023178,0.5347776051984308
0.03388749999999999,0.03809499999999999,0.04884749999999999,0.044007500000000005,0.21789000000000003,0.18874000000000002,0.10588249999999999,294.55979972,0.5242934865619601
0.024262499999999992,0.030395000000000005,0.051927500000000015,0.05891249999999998,0.2201725,0.1872275,0.10313250000000002,306.2631002,0.5906807203893955
0.025829999999999992,0.03773750000000001,0.06540249999999997,0.09639500000000001,0.23851499999999998,0.2682425,0.152385,318.48935774,0.42730600940886454
0.052505000000000024,0.06045250000000002,0.09218749999999998,0.09529500000000002,0.34705749999999996,0.32700999999999997,0.18522,317.6451068,0.6526387073395704
0.06213000000000002,0.0782175,0.11366500000000002,0.14674749999999998,0.30696249999999997,0.3842925,0.251495,291.10076347999996,0.5401735071501357
0.020274999999999987,0.03163250000000001,0.05701499999999998,0.05407250000000002,0.169765,0.16982000000000003,0.10360000000000003,281.73538868,0.4784540142302174
0.03281500000000001,0.03982749999999999,0.08085750000000003,0.06639250000000002,0.3630625,0.2862,0.1474625,309.59225168,0.7616255974051623
0.03584000000000001,0.04299,0.06774000000000002,0.072745,0.22779,0.2537775,0.1543925,304.58485238000003,0.6914127928230954
0.032897499999999996,0.048380000000000006,0.08993250000000003,0.12172250000000001,0.36622499999999997,0.32593750000000005,0.19655,318.44834149999997,0.7347103662169479
0.13165,0.1584625,0.22710249999999998,0.284275,0.31636749999999997,0.3957325,0.388445,286.53428876,0.9825181037637143
0.0472525,0.061112500000000014,0.08831,0.12053999999999998,0.246985,0.35676500000000005,0.23307,292.19794790000003,0.730772147289375
0.052395000000000025,0.060425000000000006,0.09436,0.10920999999999997,0.253475,0.31722,0.228505,306.29386238,0.7286552898265066
0.030752499999999988,0.034135,0.05913249999999998,0.049232499999999985,0.26865500000000003,0.19039,0.11506749999999999,295.80737702,0.6481938396444537
0.011722499999999997,0.01832249999999999,0.0474175,0.02506,0.507905,0.15794000000000002,0.05586000000000002,304.29773869999997,0.7840501631809162
0.07293749999999999,0.09315000000000001,0.16066249999999999,0.25727,0.35442750000000006,0.44204250000000006,0.40676000000000007,294.01633454,0.8751480462129425
0.02552750000000001,0.025582500000000008,0.04296249999999999,0.023739999999999983,0.450375,0.1662725,0.06180000000000002,299.4612404,0.9344288664920724
0.04618,0.05555749999999998,0.08682499999999999,0.10008,0.22261999999999998,0.2400275,0.1664925,310.53904322,0.46334249456654764
0.02233750000000001,0.022997500000000004,0.04065250000000001,0.024867499999999987,0.4638775,0.15345750000000002,0.05852750000000001,312.60010927999997,1.0889754514325287
0.0413675,0.04664750000000001,0.061167499999999986,0.06785000000000002,0.15604250000000003,0.204855,0.1444375,283.42047254,0.5313405681145559
0.029514999999999986,0.03892000000000001,0.07381749999999998,0.06796000000000002,0.2829275,0.17004000000000002,0.10483749999999997,285.49179266,0.6582342477969174
0.03768250000000001,0.054842500000000016,0.08644000000000002,0.11344500000000002,0.15893000000000002,0.2334,0.162395,280.6279502,0.35511623408713905
0.021952499999999986,0.026792499999999997,0.04961750000000001,0.030725000000000002,0.47754500000000005,0.1812875,0.07233250000000002,295.0007243,1.034711898955227
0.03512499999999999,0.04227500000000001,0.08110499999999998,0.08470749999999999,0.2932125,0.24847000000000002,0.16297250000000002,298.8289067,0.5377802211597434
0.027947499999999986,0.03281500000000001,0.051817500000000016,0.06474249999999998,0.205075,0.236315,0.13668249999999998,291.45623756,0.5728295677845455
0.038644999999999985,0.0649075,0.1275525,0.16476000000000002,0.3569575,0.36418999999999996,0.2524575,288.58510076,0.7506124532347354
0.034272499999999984,0.03589500000000001,0.07271749999999999,0.040295,0.440035,0.23367500000000002,0.09680749999999999,309.64694,0.9166757314023577
0.12356499999999998,0.146225,0.17378,0.193635,0.24478500000000003,0.21932000000000001,0.17867500000000003,299.19121682,0.6605208645975682
0.03820499999999999,0.048985,0.07233250000000002,0.084625,0.20029000000000002,0.26849,0.1820025,291.65790074,0.5570104837643425
0.028085,0.03333749999999999,0.067135,0.041917499999999996,0.3742825,0.18428499999999998,0.09298499999999998,286.16514259999997,0.7018338589417724
0.038067500000000004,0.04980999999999999,0.08726499999999998,0.11894500000000002,0.249405,0.2819925,0.211785,306.06485504,0.6744409552756259
0.05332999999999999,0.06564999999999999,0.10890749999999999,0.12334499999999998,0.35869,0.38789500000000005,0.243355,292.6764707,0.8195904505751264
0.029459999999999986,0.044639999999999985,0.07813500000000001,0.10514000000000001,0.26266,0.265245,0.14309,310.49460896,0.4375195778831418
0.024180000000000007,0.029734999999999984,0.06193749999999998,0.041972499999999996,0.38291749999999997,0.19825500000000001,0.09064749999999999,301.82309222000004,0.7481578231642468
0.025115,0.025142499999999984,0.055035,0.030835,0.5208575,0.15486,0.07434000000000002,289.18325426,0.9773138898364019
0.026434999999999986,0.03652749999999999,0.061277499999999985,0.08355249999999997,0.237195,0.23458250000000003,0.1293125,309.56832554,0.43538767597464095
0.033172499999999994,0.0415325,0.07007750000000001,0.0633125,0.30985,0.22581,0.12614999999999998,280.9013918,0.7539211866795694
0.03955249999999999,0.04403499999999999,0.0723875,0.07557750000000002,0.306,0.28631,0.15607,306.89201588000003,0.6261343176092754
0.010429999999999995,0.013619999999999993,0.03146750000000001,0.021430000000000005,0.20249,0.116085,0.047087500000000004,294.26926802,0.503226811515708
0.028854999999999992,0.0416975,0.07414749999999998,0.09752250000000001,0.16195500000000002,0.25218250000000003,0.17039749999999998,286.54454282,0.2760679247791622
0.07219500000000001,0.08578000000000002,0.13099,0.15747250000000002,0.34581999999999996,0.4125625,0.2778675,314.68168346,0.781936459884853
0.08308500000000002,0.097165,0.132805,0.17259750000000001,0.21833000000000002,0.308915,0.28961000000000003,335.73326864,0.8042157836736927
0.03674749999999999,0.03842499999999999,0.06479750000000001,0.05327500000000002,0.33779,0.23870750000000002,0.11611250000000001,309.06245858,0.716089338992309
0.02250250000000001,0.027837499999999987,0.04356750000000001,0.0519,0.114875,0.14427250000000003,0.11102499999999998,277.8251738,0.3334014661656662
0.029404999999999987,0.03641749999999999,0.06710749999999999,0.06614500000000001,0.2579025,0.17906,0.12881749999999997,307.77386504000003,0.5143887145668992
0.08204,0.09081250000000002,0.14078000000000002,0.2058725,0.2806725,0.4013975,0.3643825,289.63785092,0.8801177406368115
0.05201,0.062487499999999974,0.10684500000000002,0.1364625,0.37123,0.3473325,0.2116475,323.10368474,0.8876150067395101
0.04290749999999999,0.05899500000000002,0.10082249999999998,0.1204575,0.21711999999999998,0.2450875,0.18156250000000002,289.38149941999995,0.5489159497816574
0.025719999999999993,0.03960749999999999,0.084955,0.07667750000000001,0.35181500000000004,0.22682750000000002,0.10945749999999999,295.88599148000003,0.6475893050966516
0.08154499999999998,0.09947499999999998,0.14339249999999998,0.16679500000000003,0.1807375,0.20554250000000002,0.17966500000000002,288.34583936,0.47898348811336156
0.043897500000000006,0.06034250000000002,0.0891075,0.09909000000000001,0.1452075,0.1392675,0.11539749999999999,309.305138,0.5955632535610665
0.012217499999999992,0.017937499999999995,0.0471975,0.027177499999999993,0.46085250000000005,0.11402250000000003,0.04447499999999999,280.45704920000003,0.6194340250485452
0.02176,0.03740750000000001,0.08055499999999999,0.084735,0.31543250000000006,0.273715,0.15538249999999998,319.76427920000003,0.6970306770994132
0.04519000000000001,0.05363249999999997,0.079455,0.0894375,0.2604875,0.2978875,0.18931750000000003,327.15745646,0.5260693689082379
0.02901999999999999,0.045052499999999995,0.08864,0.08635749999999998,0.34318,0.217065,0.13690249999999998,298.34696587999997,0.5774192637296722
0.030835,0.040927500000000006,0.07662249999999998,0.07057249999999998,0.294725,0.27671250000000003,0.15433750000000002,305.48720965999996,0.7381163046636008
0.004517500000000008,0.018185000000000007,0.05316500000000002,0.056794999999999984,0.28064500000000003,0.16946250000000002,0.11075000000000002,308.64887816,0.5209404601827192
0.08297500000000002,0.10093249999999998,0.16712500000000002,0.26937,0.3745025,0.4771325,0.4361025,319.29601046,1.19514646780554
0.02385000000000001,0.023932499999999995,0.041669999999999985,0.02285999999999999,0.42985999999999996,0.139185,0.05225750000000001,297.36599414,0.6584654456881506
0.034355,0.038122500000000004,0.05137750000000002,0.05869249999999998,0.15409,0.2081825,0.1344825,295.06908469999996,0.5316134008853161
0.02621499999999999,0.03438250000000001,0.06897750000000002,0.05852750000000001,0.43712,0.21439750000000002,0.09900750000000003,298.98613562,0.9101074278692313
0.026764999999999983,0.03658249999999999,0.08248,0.06994,0.385585,0.2544375,0.132475,307.74993889999996,0.6753484094350908
0.040982500000000005,0.05198249999999999,0.078685,0.08682499999999999,0.2224,0.21382,0.151835,304.12341968,0.46630279936982133
0.061195,0.08223249999999999,0.12224499999999999,0.16244999999999998,0.22627750000000002,0.351485,0.2650525,313.26662318,0.6748818983270749
0.028854999999999992,0.03729750000000001,0.07147999999999999,0.066475,0.338945,0.2725875,0.14537250000000002,301.56674072,0.797709062664583
0.03669249999999999,0.046235,0.0695,0.08938249999999998,0.19740249999999998,0.33152,0.22451749999999998,0.0,0.5632206764528048
0.05148750000000002,0.061305,0.08960249999999997,0.12485750000000001,0.25716,0.25419,0.13846999999999998,310.68601808,0.6764550645315789
0.041972499999999996,0.05288999999999999,0.09037250000000002,0.09326000000000001,0.4092075,0.26794,0.15279749999999998,276.68697313999996,0.7487803845842782
0.05124000000000001,0.05770249999999999,0.07730999999999999,0.09898000000000001,0.23804750000000002,0.35374,0.21610250000000003,311.42772842,0.5774780493990612
0.04937,0.061470000000000025,0.08913500000000002,0.10808250000000003,0.2569675,0.33910999999999997,0.22124500000000002,326.00558372,0.6771318478844123
